timestamp,farm_id,anomaly_type,severity,duration_days,description,affected_systems,estimated_loss,mitigation_actions,recovery_time,data_quality_impact,sensor_availability,network_connectivity,latitude,longitude,climate_zone
2025-08-27T22:09:32.559426,farm_0002,extreme_weather,high,4,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",2989.1921898152464,"['activate_protection_systems', 'harvest_early', 'cover_crops']",3,0.3,0.7,0.8,39.31203728088487,-89.53201643899139,continental
2025-08-27T22:09:32.559426,farm_0002,sensor_malfunction,medium,4,Anomaly detected: sensor_malfunction,['general'],8799.763229959142,"['monitor_situation', 'consult_experts']",12,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-28T22:09:32.559426,farm_0002,sensor_malfunction,medium,4,Anomaly detected: sensor_malfunction,['general'],8799.763229959142,"['monitor_situation', 'consult_experts']",12,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-29T22:09:32.559426,farm_0002,sensor_malfunction,medium,4,Anomaly detected: sensor_malfunction,['general'],8799.763229959142,"['monitor_situation', 'consult_experts']",12,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-30T22:09:32.559426,farm_0002,sensor_malfunction,medium,4,Anomaly detected: sensor_malfunction,['general'],8799.763229959142,"['monitor_situation', 'consult_experts']",12,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-28T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],12744.133036107622,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-29T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],12744.133036107622,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-30T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],12744.133036107622,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-31T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],12744.133036107622,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-01T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],12744.133036107622,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-29T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],9323.136055132012,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-30T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],9323.136055132012,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-31T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],9323.136055132012,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-01T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],9323.136055132012,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-02T22:09:32.559426,farm_0002,sensor_malfunction,medium,5,Anomaly detected: sensor_malfunction,['general'],9323.136055132012,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-31T22:09:32.559426,farm_0002,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],12048.778892557935,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-01T22:09:32.559426,farm_0002,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],12048.778892557935,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-02T22:09:32.559426,farm_0002,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],12048.778892557935,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-03T22:09:32.559426,farm_0002,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],12048.778892557935,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-04T22:09:32.559426,farm_0002,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],12048.778892557935,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-31T22:09:32.559426,farm_0002,cyber_security_breach,critical,1,Anomaly detected: cyber_security_breach,['general'],18461.550787368244,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-02T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-03T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-04T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-05T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-06T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-07T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-08T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-09T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-10T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-11T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-12T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-13T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-14T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-15T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-16T22:09:32.559426,farm_0002,disease_outbreak,critical,15,Anomaly detected: disease_outbreak,['general'],5782.087179615589,"['monitor_situation', 'consult_experts']",10,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-02T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-03T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-04T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-05T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-06T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-07T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-08T22:09:32.559426,farm_0002,sensor_malfunction,medium,7,Anomaly detected: sensor_malfunction,['general'],19967.128027319013,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-03T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-04T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-05T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-06T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-07T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-08T22:09:32.559426,farm_0002,pest_epidemic,critical,6,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",63327.0385391234,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",14,0.2,0.9,0.95,39.31203728088487,-89.53201643899139,continental
2025-09-04T22:09:32.559426,farm_0002,data_quality_issues,low,2,Anomaly detected: data_quality_issues,['general'],1885.4980502876265,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-09-05T22:09:32.559426,farm_0002,data_quality_issues,low,2,Anomaly detected: data_quality_issues,['general'],1885.4980502876265,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,39.31203728088487,-89.53201643899139,continental
2025-08-06T22:09:32.559426,farm_0003,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],19706.14306059274,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-07T22:09:32.559426,farm_0003,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],19706.14306059274,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-08T22:09:32.559426,farm_0003,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],19706.14306059274,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-09T22:09:32.559426,farm_0003,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],19706.14306059274,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-10T22:09:32.559426,farm_0003,data_quality_issues,low,5,Anomaly detected: data_quality_issues,['general'],19706.14306059274,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-10T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-11T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-12T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-13T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-14T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-15T22:09:32.559426,farm_0003,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],17301.04668075351,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,37.5985284373248,-119.19665496477037,mediterranean
2025-08-11T22:09:32.559426,farm_0003,extreme_weather,high,2,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",28576.633289862126,"['activate_protection_systems', 'harvest_early', 'cover_crops']",4,0.3,0.7,0.8,37.5985284373248,-119.19665496477037,mediterranean
2025-08-12T22:09:32.559426,farm_0003,extreme_weather,high,2,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",28576.633289862126,"['activate_protection_systems', 'harvest_early', 'cover_crops']",4,0.3,0.7,0.8,37.5985284373248,-119.19665496477037,mediterranean
2025-08-12T22:09:32.559426,farm_0003,pest_epidemic,critical,10,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",14794.078994615367,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",12,0.2,0.9,0.95,37.5985284373248,-119.19665496477037,mediterranean
2025-08-13T22:09:32.559426,farm_0003,pest_epidemic,critical,10,Pest epidemic outbreak detected,"['pest_monitoring', 'crop_health', 'yield_prediction']",14794.078994615367,"['apply_organic_pesticides', 'introduce_beneficial_insects', 'crop_rotation']",12,0.2,0.9,0.95,37.5985284373248,-119.19665496477037,mediterranean
