timestamp,farm_id,latitude,longitude,climate_zone,ndvi,ndwi,evi,savi,gci,nir_band,red_band,green_band,blue_band,crop_health_score,water_stress_index,growth_stage,cloud_cover,image_quality,day_of_year
2025-08-08T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.3144,-0.0064,0.1955,0.1376,0.0474,0.3298,0.2411,0.1829,0.1241,21.341,16.04,germination,0.04719153467628618,0.9522961366888113,220
2025-08-09T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2263,-0.0402,0.1691,0.1434,0.2226,0.2848,0.1631,0.1887,0.0876,20.269,13.326,germination,0.03877655419163598,0.8963459853747144,221
2025-08-11T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2423,-0.0499,0.0648,0.2677,-0.0526,0.3525,0.2674,0.2124,0.0322,11.229,14.61,germination,0.2574254972522785,0.9074705066207516,223
2025-08-13T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2756,0.1396,0.0483,0.1374,-0.1096,0.3056,0.1263,0.22,0.1025,10.765,6.801,germination,0.0318117071526955,0.8886023000863483,225
2025-08-14T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2993,0.0842,0.2132,0.0364,0.0318,0.3254,0.2752,0.1177,0.1211,21.134,10.751,germination,0.05694296588814167,0.9833007971075133,226
2025-08-15T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.1832,0.1998,0.1776,0.0097,0.0824,0.2669,0.1945,0.2231,0.0665,16.078,0.0,germination,0.21241445114443772,0.8324194944910537,227
2025-08-17T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2712,0.0202,0.2622,0.1398,-0.0278,0.3735,0.2594,0.1315,0.189,20.778,12.553,germination,0.19416312544196973,0.8202186195796861,229
2025-08-18T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.3159,0.1189,0.3319,0.1004,0.0776,0.2619,0.2545,0.1369,0.0797,27.466,9.85,germination,0.0005755165109590732,0.8207945857759691,230
2025-08-20T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.3206,0.1304,0.0848,0.1832,0.2022,0.2687,0.2478,0.1746,0.1949,20.259,9.511,germination,0.032776973857755395,0.9113304317746169,232
2025-08-22T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.1101,0.0872,0.2543,0.0372,-0.0188,0.3,0.1838,0.1193,0.1254,14.202,1.145,germination,0.025508558533387547,0.8642396963265209,234
2025-08-23T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.0489,0.1569,0.0706,0.2721,0.16,0.388,0.2037,0.1718,0.0988,7.979,0.0,germination,0.00962305932625187,0.8161757283050932,235
2025-08-24T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.3914,0.0598,0.1027,0.1711,0.0852,0.3523,0.217,0.1257,0.0975,21.467,16.578,germination,0.17259952854806682,0.9644559884068464,236
2025-08-25T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2487,0.1241,0.0512,0.2285,0.3225,0.3091,0.223,0.0384,0.1883,18.448,6.232,germination,0.2141682908293645,0.804009030102452,237
2025-08-26T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2556,0.2103,0.2266,0.2441,0.2338,0.2652,0.1975,0.2194,0.0602,23.962,2.263,germination,0.19863536408959354,0.9356469287067295,238
2025-08-27T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.2621,0.1492,0.2228,0.1464,0.0216,0.3247,0.2042,0.1254,0.1443,19.829,5.647,germination,0.1349520069883974,0.9499567901397369,239
2025-08-28T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.236,0.1117,0.2013,0.3864,-0.0083,0.3676,0.1504,0.1584,0.1205,17.324,6.214,germination,0.16171174930599252,0.845537309766704,240
2025-08-29T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.105,0.3089,0.1548,0.2053,0.2369,0.3113,0.1411,0.256,0.1543,15.132,0.0,germination,0.013142903114190562,0.8903605399518341,241
2025-08-30T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.4328,0.0367,0.1942,0.2985,0.2086,0.3441,0.2339,0.1697,0.0362,29.254,19.808,germination,0.09491133286132228,0.9354327511317079,242
2025-09-01T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.358,0.1518,-0.0125,0.2269,-0.013,0.3701,0.24,0.1701,0.1972,13.56,10.307,germination,0.23003548996169737,0.8117149299034927,244
2025-09-02T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.0824,-0.0339,0.1235,0.0528,0.0865,0.322,0.2095,0.1493,0.1865,9.968,5.814,germination,0.22484567837541883,0.9977587530140746,245
2025-09-03T22:09:31.269207,farm_0006,32.91272672887861,-118.90097427347105,subtropical,0.1593,0.1176,0.1405,0.2347,0.1426,0.3022,0.2746,0.1708,0.1189,14.841,2.084,germination,0.29347492826574323,0.9528519689897326,246
2025-08-07T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1464,0.1049,-0.0207,0.0055,0.2488,0.4072,0.2404,0.0551,0.1087,10.004,2.075,germination,0.05259163069009672,0.9302868415687696,219
2025-08-08T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.0632,0.177,0.1848,0.2357,0.1916,0.3195,0.2483,0.1932,0.0878,13.754,0.0,germination,0.2364988674396909,0.8817871957367757,220
2025-08-09T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1389,0.1274,0.2152,0.1726,0.066,0.3155,0.2061,0.1487,0.1339,15.484,0.573,germination,0.2627457368909359,0.8092208305138684,221
2025-08-10T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1834,0.1544,0.0756,0.2747,0.0407,0.3255,0.1537,0.1784,0.0,11.172,1.449,germination,0.15031240734141893,0.9926584548415743,222
2025-08-11T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2295,0.0966,0.1791,0.1044,0.1367,0.3095,0.2812,0.2551,0.1671,19.078,6.642,germination,0.2244323860110759,0.9787546572716297,223
2025-08-12T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1334,0.0055,0.158,0.1958,0.3387,0.3328,0.1724,0.1945,0.157,18.429,6.394,germination,0.19968743297774175,0.8314131254433546,224
2025-08-13T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.113,0.1622,0.1104,0.2249,0.1096,0.2444,0.2136,0.1447,0.1163,11.13,0.0,germination,0.2588839752046468,0.9051093750373393,225
2025-08-14T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2872,0.1631,-0.1295,0.2193,0.054,0.3113,0.1757,0.171,0.0988,7.388,6.206,germination,0.26561334591400143,0.8720164809484751,226
2025-08-16T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.29,0.1653,0.1179,0.1281,0.0862,0.3,0.1493,0.1488,0.1559,18.039,6.235,germination,0.17976865893796506,0.9434088276256721,228
2025-08-17T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1923,0.2491,-0.0315,0.1044,-0.0626,0.3307,0.1951,0.1539,0.0888,5.178,0.0,germination,0.254797679134544,0.9368308331553161,229
2025-08-19T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2434,-0.0791,0.1018,0.1443,0.1408,0.2123,0.1457,0.1979,0.115,16.624,16.123,germination,0.2858897576964898,0.8641166350652372,231
2025-08-21T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1052,0.2122,0.0336,0.0887,0.1383,0.3206,0.1352,0.1441,0.0333,8.317,0.0,germination,0.22499668292315422,0.8986639068117649,233
2025-08-23T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,-0.0056,0.1317,0.0073,0.1228,-0.056,0.2752,0.1888,0.153,0.0721,0.0,0.0,germination,0.19121742011049792,0.946640850020989,235
2025-08-24T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2631,0.0825,0.1716,0.0796,-0.034,0.3154,0.1712,0.112,0.1388,16.707,9.03,germination,0.09358772416020203,0.8770282329639216,236
2025-08-25T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2945,0.3473,0.157,0.1213,0.0447,0.2722,0.2343,0.2145,0.1338,18.954,0.0,germination,0.20453325804087016,0.8838926787502478,237
2025-08-26T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.088,0.0879,0.094,0.1533,0.129,0.2274,0.2506,0.1873,0.0292,9.859,0.004,germination,0.07929244641060779,0.8659974348045583,238
2025-08-27T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.3059,0.0377,0.2915,0.1689,0.1861,0.2307,0.3138,0.1601,0.0755,27.618,13.412,germination,0.11800738806082191,0.9653174427553427,239
2025-08-28T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.3117,0.1606,0.1505,0.2521,-0.0236,0.4586,0.2338,0.2343,0.0559,18.015,7.553,germination,0.08350209690179862,0.8511576177794766,240
2025-08-30T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1229,0.3123,0.3535,0.1958,0.0411,0.3291,0.1882,0.2193,0.1147,19.879,0.0,germination,0.11609085313362655,0.9879097106659238,242
2025-09-01T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.1726,0.003,0.0723,0.1828,0.0499,0.3628,0.2401,0.2004,0.0891,10.794,8.479,germination,0.08723575129924456,0.9079569767786903,244
2025-09-02T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.395,0.0723,0.3065,0.2778,0.1534,0.3294,0.2756,0.2043,0.091,31.126,16.134,germination,0.20054218401572407,0.9761795411569587,245
2025-09-03T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.2221,0.1332,0.2135,0.3684,0.0765,0.2649,0.1626,0.2146,0.0958,18.955,4.445,germination,0.11193510686894909,0.8878955300435043,246
2025-09-04T22:09:31.269207,farm_0007,27.582458280396082,-80.77629421055524,tropical,0.4956,0.2444,0.2031,0.2448,0.0045,0.3317,0.3279,0.1123,0.0575,28.041,12.563,germination,0.28263230415499435,0.8787771263419751,247
2025-08-06T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2283,0.0575,0.1254,0.0537,0.1051,0.314,0.1722,0.098,0.1498,16.253,8.543,germination,0.00011913875927471729,0.8655546205816669,218
2025-08-08T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1266,0.091,-0.1115,0.1401,-0.1664,0.3506,0.1887,0.2093,0.0986,0.0,1.779,germination,0.14594921254500923,0.9517897932894098,220
2025-08-10T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1911,0.0216,0.0645,0.2839,0.0262,0.3315,0.1919,0.1483,0.1491,10.748,8.478,germination,0.2685489325851533,0.8589855386572282,222
2025-08-11T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1771,-0.0025,0.1096,0.0219,0.031,0.3571,0.2275,0.0772,0.0458,12.089,8.977,germination,0.08458772904066646,0.884567769850176,223
2025-08-12T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1315,0.041,0.1269,0.1415,-0.0037,0.305,0.202,0.1424,0.0535,10.262,4.526,germination,0.15820101573934883,0.8967309057933209,224
2025-08-14T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2433,0.147,0.093,0.0889,-0.0883,0.3233,0.1764,0.1578,0.0715,11.69,4.817,germination,0.2192506496643525,0.832577382566513,226
2025-08-16T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.164,0.1966,0.1796,0.3377,0.0043,0.3959,0.1505,0.1263,0.0294,13.831,0.0,germination,0.08632051957708305,0.8362353844365029,228
2025-08-17T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.0503,0.084,0.1228,0.028,0.0245,0.3107,0.1692,0.1318,0.0931,7.414,0.0,germination,0.13843116577827744,0.9055737424691569,229
2025-08-18T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1451,0.1845,0.0134,0.0235,0.0964,0.2776,0.216,0.151,0.0691,8.266,0.0,germination,0.20199331074915175,0.9772213739807831,230
2025-08-19T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.4971,0.1446,0.1504,0.1985,0.1645,0.4075,0.1718,0.1975,0.123,29.188,17.625,germination,0.20232908716365264,0.9440810615076012,231
2025-08-20T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3117,0.1212,0.1396,0.2442,0.1215,0.3558,0.2768,0.1647,0.1463,20.482,9.522,germination,0.09272631688545942,0.9324501663345518,232
2025-08-21T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2447,0.2075,0.248,0.2699,0.0443,0.3455,0.2002,0.2687,0.1051,20.595,1.863,germination,0.18892925803909752,0.9267223899937382,233
2025-08-22T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2647,0.1911,0.0583,0.1371,0.1062,0.3614,0.1552,0.1937,0.0733,15.042,3.68,germination,0.2621819644856357,0.9548219613811726,234
2025-08-24T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.1886,0.0013,0.0873,0.2468,0.0902,0.331,0.205,0.1652,0.0638,12.84,9.366,germination,0.20809493408676852,0.8778327434749592,236
2025-08-25T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3049,0.1189,0.1483,0.1994,-0.0611,0.3003,0.2292,0.111,0.1511,16.906,9.297,germination,0.23728377601040956,0.922199638503017,237
2025-08-26T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3193,0.2135,0.1938,0.2081,0.0458,0.3571,0.3151,0.108,0.0652,21.44,5.288,germination,0.2979534679038635,0.8803384086065269,238
2025-08-27T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3444,0.0859,-0.0217,0.1266,0.1718,0.2227,0.1884,0.1885,0.1594,16.343,12.926,germination,0.04774005696838661,0.9977570543659119,239
2025-08-30T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3071,0.0143,0.1201,0.2799,0.0913,0.3988,0.1783,0.2195,0.1514,18.917,14.64,germination,0.02041332089279747,0.9069755413810489,242
2025-08-31T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2681,0.1035,0.1143,0.1268,0.2202,0.2819,0.2792,0.2567,0.1975,19.7,8.227,germination,0.2651685360086727,0.9511687341210269,243
2025-09-01T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2599,0.0829,0.3333,0.3111,0.1244,0.3029,0.1393,0.1454,0.1173,26.215,8.85,germination,0.20703187157931424,0.9398987945483959,244
2025-09-02T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.3712,0.0424,-0.0003,0.2318,0.0623,0.3755,0.2573,0.1876,0.0542,16.08,16.441,germination,0.22808916265563053,0.9723303854851353,245
2025-09-03T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2706,0.107,0.1462,0.1496,0.0163,0.3947,0.2238,0.2456,0.1894,16.997,8.181,germination,0.13568957929671435,0.9241161892986829,246
2025-09-04T22:09:31.269207,farm_0008,35.876433945605655,-119.90091447011892,mediterranean,0.2208,0.0027,0.1551,0.0653,-0.0304,0.2528,0.2862,0.1541,0.0155,14.427,10.907,germination,0.0831474798712671,0.8655146652186151,247
2025-08-06T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.3452,0.1853,-0.1384,0.1069,0.2205,0.2707,0.2008,0.1363,0.064,12.678,7.995,germination,0.1873738577429945,0.8374193175124012,218
2025-08-07T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1682,0.124,0.2374,-0.04,-0.006,0.2362,0.1812,0.2927,0.0929,16.102,2.209,germination,0.09170489035566441,0.9878517050014969,219
2025-08-08T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2353,0.2541,0.1941,0.247,0.2782,0.2659,0.1924,0.2029,0.1037,22.739,0.0,germination,0.1465948787063652,0.844279856538749,220
2025-08-10T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2067,-0.0197,0.2738,0.199,0.1449,0.3148,0.1671,0.1077,0.234,22.116,11.319,germination,0.2895839941795389,0.922043653475658,222
2025-08-11T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1779,0.1109,0.1715,0.0034,-0.0454,0.2654,0.2621,0.0947,0.0639,13.07,3.351,germination,0.2076243122308539,0.9228611827904007,223
2025-08-13T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2745,0.0525,0.1692,0.0752,0.1176,0.3934,0.2403,0.1729,0.1455,20.102,11.099,germination,0.1330888427770951,0.8006580644794444,225
2025-08-15T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1398,-0.0148,0.0309,0.1103,0.1403,0.3352,0.2923,0.234,0.0795,9.633,7.727,germination,0.10983693096026055,0.823434658905747,227
2025-08-16T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.3767,0.2038,-0.068,0.1752,-0.0892,0.2495,0.1746,0.1112,0.0817,10.565,8.643,germination,0.07013521528086726,0.8909217297783664,228
2025-08-17T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2541,0.1502,0.2095,0.1666,0.0868,0.3335,0.285,0.1364,0.0904,20.282,5.197,germination,0.2552005673276908,0.9035926472944492,229
2025-08-18T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2704,0.1212,0.0987,0.2776,0.0625,0.2767,0.332,0.1232,0.2169,16.015,7.458,germination,0.21092393302989007,0.8941338299227835,230
2025-08-20T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2825,0.0574,0.3187,0.1414,0.1054,0.2998,0.2653,0.1642,0.0956,26.156,11.253,germination,0.1081380461923931,0.990079539137435,232
2025-08-21T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.3034,0.1037,0.1625,0.0894,0.0501,0.302,0.2395,0.0344,0.0752,19.635,9.987,germination,0.18699986795735843,0.9552064651048391,233
2025-08-22T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2532,0.193,0.1818,0.2543,0.086,0.3158,0.2042,0.164,0.0538,19.121,3.011,germination,0.2116277936432829,0.8962879876491696,234
2025-08-23T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.3201,0.056,-0.0956,0.2538,0.1005,0.3001,0.1388,0.1653,0.1274,10.991,13.203,germination,0.24667044239878416,0.9892289435839108,235
2025-08-24T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1456,0.071,0.226,0.241,0.0219,0.3216,0.2259,0.1969,0.0591,15.3,3.733,germination,0.19402783104072588,0.9339096660924101,236
2025-08-25T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.4043,0.2084,0.2167,0.3026,0.0407,0.2141,0.0948,0.221,0.0484,25.654,9.793,germination,0.26716779363049353,0.8921826532439476,237
2025-08-27T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1531,0.0803,0.0747,0.2306,-0.1102,0.2566,0.3038,0.1191,0.1495,6.907,3.638,germination,0.24584845513449544,0.8560889093403871,239
2025-08-29T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1721,-0.0724,0.1992,0.2616,0.014,0.3017,0.1986,0.1953,0.1213,15.133,12.229,germination,0.026094153518015716,0.907501786915562,241
2025-08-31T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2914,0.1297,-0.0225,0.0316,-0.0114,0.3769,0.1809,0.2029,0.1308,10.526,8.085,germination,0.011740641566473786,0.9474726572781568,243
2025-09-01T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.3924,0.0594,-0.0129,0.0631,0.2442,0.3625,0.1698,0.1861,0.1646,20.062,16.645,germination,0.14562031791911798,0.9388074840511286,244
2025-09-02T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.2988,0.1168,0.242,0.1063,0.0091,0.2844,0.2669,0.2972,0.1199,21.814,9.102,germination,0.042909026892319464,0.9079591959227894,245
2025-09-03T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.4534,0.0042,0.0097,0.1572,0.2445,0.3096,0.1976,0.2242,0.2084,23.413,22.457,germination,0.10933087339235129,0.8631514604883272,246
2025-09-04T22:09:31.269207,farm_0009,42.570351922786024,-94.40097865352492,continental,0.1289,0.1949,0.0184,0.1981,0.1218,0.3856,0.2528,0.2197,0.2113,8.327,0.0,germination,0.05632549722127854,0.9594081925143941,247
2025-08-07T22:09:31.269207,farm_0010,42.18482913772409,-94.86064876184001,continental,0.3574,0.1074,0.2583,0.1702,0.0689,0.3671,0.257,0.1554,0.069,26.004,12.5,germination,0.01022158633115614,0.8266486689955068,219
2025-08-08T22:09:31.269207,farm_0010,42.18482913772409,-94.86064876184001,continental,0.2754,0.0483,0.1736,0.0713,-0.0587,0.361,0.1838,0.0981,0.0921,16.786,11.356,germination,0.21517956366358695,0.8702515049407805,220
